Country Name,reduced_cotwo_emi,Year,Value,Indicator Name
Chile,0,2001,13406973.0,urban_popu
Colombia,0,2001,29631013.0,urban_popu
Costa Rica,0,2001,2448551.0,urban_popu
Czechia,1,2001,7547721.0,urban_popu
Germany,0,2001,61902439.0,urban_popu
Denmark,1,2001,4563004.0,urban_popu
Spain,1,2001,31186430.0,urban_popu
Estonia,1,2001,961159.0,urban_popu
Finland,1,2001,4273258.0,urban_popu
France,1,2001,46717151.0,urban_popu
United Kingdom,1,2001,46557334.0,urban_popu
Greece,1,2001,7919906.0,urban_popu
Hungary,1,2001,6588305.0,urban_popu
Ireland,1,2001,2296510.0,urban_popu
Iceland,0,2001,263687.0,urban_popu
Israel,0,2001,5876682.0,urban_popu
Italy,1,2001,38333314.0,urban_popu
Japan,0,2001,101706485.0,urban_popu
"Korea, Rep.",0,2001,37867709.0,urban_popu
Lithuania,1,2001,2322637.0,urban_popu
Luxembourg,1,2001,374603.0,urban_popu
Latvia,0,2001,1588107.0,urban_popu
Mexico,0,2001,74590443.0,urban_popu
Netherlands,0,2001,12488742.0,urban_popu
Norway,0,2001,3447513.0,urban_popu
New Zealand,0,2001,3341111.0,urban_popu
Poland,0,2001,23622394.0,urban_popu
Portugal,1,2001,5704057.0,urban_popu
Slovak Republic,1,2001,3020933.0,urban_popu
Slovenia,1,2001,1011568.0,urban_popu
Sweden,1,2001,7478923.0,urban_popu
Turkiye,0,2001,42518057.0,urban_popu
United States,1,2001,225792302.0,urban_popu
Australia,0,2002,16419256.0,urban_popu
Austria,1,2002,4821291.0,urban_popu
Belgium,1,2002,10047703.0,urban_popu
Canada,0,2002,25052237.0,urban_popu
Switzerland,1,2002,5347082.0,urban_popu
Chile,0,2002,13591764.0,urban_popu
Colombia,0,2002,30258416.0,urban_popu
Costa Rica,0,2002,2545843.0,urban_popu
Czechia,1,2002,7526242.0,urban_popu
Germany,0,2002,62174878.0,urban_popu
Denmark,1,2002,4582981.0,urban_popu
Spain,1,2002,31708814.0,urban_popu
Estonia,1,2002,953352.0,urban_popu
Finland,1,2002,4290649.0,urban_popu
France,1,2002,47215240.0,urban_popu
United Kingdom,1,2002,46930583.0,urban_popu
Greece,1,2002,7991509.0,urban_popu
Hungary,1,2002,6611324.0,urban_popu
Ireland,1,2002,2345367.0,urban_popu
Iceland,0,2002,266425.0,urban_popu
Israel,0,2002,6000381.0,urban_popu
Italy,1,2002,38447500.0,urban_popu
Japan,0,2002,104055019.0,urban_popu
"Korea, Rep.",0,2002,38258247.0,urban_popu
Lithuania,1,2002,2300933.0,urban_popu
Luxembourg,1,2002,380583.0,urban_popu
Latvia,0,2002,1567452.0,urban_popu
Mexico,0,2002,76056158.0,urban_popu
Netherlands,0,2002,12775902.0,urban_popu
Norway,0,2002,3482266.0,urban_popu
New Zealand,0,2002,3402067.0,urban_popu
Poland,0,2002,23621395.0,urban_popu
Portugal,1,2002,5800192.0,urban_popu
Slovak Republic,1,2002,3011770.0,urban_popu
Slovenia,1,2002,1014358.0,urban_popu
Sweden,1,2002,7508835.0,urban_popu
Turkiye,0,2002,43535361.0,urban_popu
United States,1,2002,228400290.0,urban_popu
Australia,0,2003,16633061.0,urban_popu
Austria,1,2003,4822095.0,urban_popu
Belgium,1,2003,10095562.0,urban_popu
Canada,0,2003,25303527.0,urban_popu
Switzerland,1,2003,5388808.0,urban_popu
Chile,0,2003,13744299.0,urban_popu
Colombia,0,2003,30879897.0,urban_popu
Costa Rica,0,2003,2642175.0,urban_popu
Czechia,1,2003,7517054.0,urban_popu
Germany,0,2003,62376854.0,urban_popu
Denmark,1,2003,4601394.0,urban_popu
Spain,1,2003,32390830.0,urban_popu
Estonia,1,2003,945646.0,urban_popu
Finland,1,2003,4307931.0,urban_popu
France,1,2003,47708761.0,urban_popu
United Kingdom,1,2003,47323791.0,urban_popu
Greece,1,2003,8052786.0,urban_popu
Hungary,1,2003,6633742.0,urban_popu
Ireland,1,2003,2394915.0,urban_popu
Iceland,0,2003,268644.0,urban_popu
Israel,0,2003,6113918.0,urban_popu
Italy,1,2003,38686985.0,urban_popu
Japan,0,2003,106256267.0,urban_popu
"Korea, Rep.",0,2003,38626122.0,urban_popu
Lithuania,1,2003,2279211.0,urban_popu
Luxembourg,1,2003,387241.0,urban_popu
Latvia,0,2003,1551233.0,urban_popu
Mexico,0,2003,77520574.0,urban_popu
Netherlands,0,2003,13035570.0,urban_popu
Norway,0,2003,3518773.0,urban_popu
New Zealand,0,2003,3472292.0,urban_popu
Poland,0,2003,23563051.0,urban_popu
Portugal,1,2003,5886957.0,urban_popu
Slovak Republic,1,2003,3001728.0,urban_popu
Slovenia,1,2003,1019460.0,urban_popu
Sweden,1,2003,7542470.0,urban_popu
Turkiye,0,2003,44534977.0,urban_popu
United States,1,2003,230876596.0,urban_popu
Australia,0,2004,16835775.0,urban_popu
Austria,1,2004,4829142.0,urban_popu
Belgium,1,2004,10144977.0,urban_popu
Canada,0,2004,25565418.0,urban_popu
Switzerland,1,2004,5427827.0,urban_popu
Chile,0,2004,13891581.0,urban_popu
Colombia,0,2004,31494420.0,urban_popu
Costa Rica,0,2004,2738293.0,urban_popu
Czechia,1,2004,7512306.0,urban_popu
Germany,0,2004,62529997.0,urban_popu
Denmark,1,2004,4624434.0,urban_popu
Spain,1,2004,33059302.0,urban_popu
Estonia,1,2004,938279.0,urban_popu
Finland,1,2004,4327463.0,urban_popu
France,1,2004,48218178.0,urban_popu
United Kingdom,1,2004,47767769.0,urban_popu
Greece,1,2004,8114802.0,urban_popu
Hungary,1,2004,6660205.0,urban_popu
Ireland,1,2004,2450379.0,urban_popu
Iceland,0,2004,271378.0,urban_popu
Israel,0,2004,6227239.0,urban_popu
Italy,1,2004,39006818.0,urban_popu
Japan,0,2004,108136910.0,urban_popu
"Korea, Rep.",0,2004,38947802.0,urban_popu
Lithuania,1,2004,2250685.0,urban_popu
Luxembourg,1,2004,394773.0,urban_popu
Latvia,0,2004,1536660.0,urban_popu
Mexico,0,2004,78995700.0,urban_popu
Netherlands,0,2004,13271929.0,urban_popu
Norway,0,2004,3554092.0,urban_popu
New Zealand,0,2004,3526736.0,urban_popu
Poland,0,2004,23506503.0,urban_popu
Portugal,1,2004,5966051.0,urban_popu
Slovak Republic,1,2004,2993058.0,urban_popu
Slovenia,1,2004,1024627.0,urban_popu
Sweden,1,2004,7577769.0,urban_popu
Turkiye,0,2004,45568517.0,urban_popu
United States,1,2004,233532722.0,urban_popu
Australia,0,2005,17065978.0,urban_popu
Austria,1,2005,4839033.0,urban_popu
Belgium,1,2005,10206487.0,urban_popu
Canada,0,2005,25833522.0,urban_popu
Switzerland,1,2005,5464643.0,urban_popu
Chile,0,2005,14037420.0,urban_popu
Colombia,0,2005,32098047.0,urban_popu
Costa Rica,0,2005,2834329.0,urban_popu
Czechia,1,2005,7515659.0,urban_popu
Germany,0,2005,62660267.0,urban_popu
Denmark,1,2005,4652908.0,urban_popu
Spain,1,2005,33727737.0,urban_popu
Estonia,1,2005,931205.0,urban_popu
Finland,1,2005,4349276.0,urban_popu
France,1,2005,48737209.0,urban_popu
United Kingdom,1,2005,48269624.0,urban_popu
Greece,1,2005,8180275.0,urban_popu
Hungary,1,2005,6694281.0,urban_popu
Ireland,1,2005,2515791.0,urban_popu
Iceland,0,2005,276072.0,urban_popu
Israel,0,2005,6342289.0,urban_popu
Italy,1,2005,39267369.0,urban_popu
Japan,0,2005,109856670.0,urban_popu
"Korea, Rep.",0,2005,39195731.0,urban_popu
Lithuania,1,2005,2213967.0,urban_popu
Luxembourg,1,2005,402818.0,urban_popu
Latvia,0,2005,1522383.0,urban_popu
Mexico,0,2005,80460988.0,urban_popu
Netherlands,0,2005,13485107.0,urban_popu
Norway,0,2005,3591141.0,urban_popu
New Zealand,0,2005,3569251.0,urban_popu
Poland,0,2005,23453429.0,urban_popu
Portugal,1,2005,6041725.0,urban_popu
Slovak Republic,1,2005,2985293.0,urban_popu
Slovenia,1,2005,1030904.0,urban_popu
Sweden,1,2005,7613645.0,urban_popu
Turkiye,0,2005,46609279.0,urban_popu
United States,1,2005,236200507.0,urban_popu
Australia,0,2006,17321968.0,urban_popu
Austria,1,2006,4839801.0,urban_popu
Belgium,1,2006,10279407.0,urban_popu
Canada,0,2006,26126331.0,urban_popu
Switzerland,1,2006,5500991.0,urban_popu
Chile,0,2006,14185272.0,urban_popu
Colombia,0,2006,32688341.0,urban_popu
Costa Rica,0,2006,2930529.0,urban_popu
Czechia,1,2006,7528974.0,urban_popu
Germany,0,2006,62753557.0,urban_popu
Denmark,1,2006,4681382.0,urban_popu
Spain,1,2006,34408810.0,urban_popu
Estonia,1,2006,924006.0,urban_popu
Finland,1,2006,4372951.0,urban_popu
France,1,2006,49233640.0,urban_popu
United Kingdom,1,2006,48798541.0,urban_popu
Greece,1,2006,8246206.0,urban_popu
Hungary,1,2006,6737243.0,urban_popu
Ireland,1,2006,2595694.0,urban_popu
Iceland,0,2006,283000.0,urban_popu
Israel,0,2006,6459778.0,urban_popu
Italy,1,2006,39454178.0,urban_popu
Japan,0,2006,111383848.0,urban_popu
"Korea, Rep.",0,2006,39490771.0,urban_popu
Lithuania,1,2006,2181225.0,urban_popu
Luxembourg,1,2006,411237.0,urban_popu
Latvia,0,2006,1507751.0,urban_popu
Mexico,0,2006,81892383.0,urban_popu
Netherlands,0,2006,13671225.0,urban_popu
Norway,0,2006,3632998.0,urban_popu
New Zealand,0,2006,3615494.0,urban_popu
Poland,0,2006,23396235.0,urban_popu
Portugal,1,2006,6117343.0,urban_popu
Slovak Republic,1,2006,2977317.0,urban_popu
Slovenia,1,2006,1038715.0,urban_popu
Sweden,1,2006,7666670.0,urban_popu
Turkiye,0,2006,47642112.0,urban_popu
United States,1,2006,238999326.0,urban_popu
Australia,0,2007,17666406.0,urban_popu
Austria,1,2007,4832038.0,urban_popu
Belgium,1,2007,10360589.0,urban_popu
Canada,0,2007,26441349.0,urban_popu
Switzerland,1,2007,5552336.0,urban_popu
Chile,0,2007,14334623.0,urban_popu
Colombia,0,2007,33266384.0,urban_popu
Costa Rica,0,2007,3026939.0,urban_popu
Czechia,1,2007,7565828.0,urban_popu
Germany,0,2007,62833410.0,urban_popu
Denmark,1,2007,4712839.0,urban_popu
Spain,1,2007,35159317.0,urban_popu
Estonia,1,2007,918084.0,urban_popu
Finland,1,2007,4398523.0,urban_popu
France,1,2007,49694312.0,urban_popu
United Kingdom,1,2007,49351705.0,urban_popu
Greece,1,2007,8308341.0,urban_popu
Hungary,1,2007,6779707.0,urban_popu
Ireland,1,2007,2680715.0,urban_popu
Iceland,0,2007,290623.0,urban_popu
Israel,0,2007,6579915.0,urban_popu
Italy,1,2007,39722857.0,urban_popu
Japan,0,2007,112827761.0,urban_popu
"Korea, Rep.",0,2007,39740941.0,urban_popu
Lithuania,1,2007,2157761.0,urban_popu
Luxembourg,1,2007,419557.0,urban_popu
Latvia,0,2007,1494021.0,urban_popu
Mexico,0,2007,83306647.0,urban_popu
Netherlands,0,2007,13848922.0,urban_popu
Norway,0,2007,3684159.0,urban_popu
New Zealand,0,2007,3646829.0,urban_popu
Poland,0,2007,23340838.0,urban_popu
Portugal,1,2007,6193886.0,urban_popu
Slovak Republic,1,2007,2970070.0,urban_popu
Slovenia,1,2007,1049080.0,urban_popu
Sweden,1,2007,7738188.0,urban_popu
Turkiye,0,2007,48446281.0,urban_popu
United States,1,2007,241795278.0,urban_popu
Australia,0,2008,18049707.0,urban_popu
Austria,1,2008,4823638.0,urban_popu
Belgium,1,2008,10448114.0,urban_popu
Canada,0,2008,26790008.0,urban_popu
Switzerland,1,2008,5625324.0,urban_popu
Chile,0,2008,14488641.0,urban_popu
Colombia,0,2008,33827174.0,urban_popu
Costa Rica,0,2008,3123883.0,urban_popu
Czechia,1,2008,7621676.0,urban_popu
Germany,0,2008,62875807.0,urban_popu
Denmark,1,2008,4751268.0,urban_popu
Spain,1,2008,35833174.0,urban_popu
Estonia,1,2008,913914.0,urban_popu
Finland,1,2008,4426008.0,urban_popu
France,1,2008,50131182.0,urban_popu
United Kingdom,1,2008,49913475.0,urban_popu
Greece,1,2008,8371303.0,urban_popu
Hungary,1,2008,6820246.0,urban_popu
Ireland,1,2008,2744952.0,urban_popu
Iceland,0,2008,296449.0,urban_popu
Israel,0,2008,6702316.0,urban_popu
Italy,1,2008,40056298.0,urban_popu
Japan,0,2008,114107975.0,urban_popu
"Korea, Rep.",0,2008,40093884.0,urban_popu
Lithuania,1,2008,2137953.0,urban_popu
Luxembourg,1,2008,429035.0,urban_popu
Latvia,0,2008,1476965.0,urban_popu
Mexico,0,2008,84700556.0,urban_popu
Netherlands,0,2008,14044865.0,urban_popu
Norway,0,2008,3744286.0,urban_popu
New Zealand,0,2008,3675355.0,urban_popu
Poland,0,2008,23300939.0,urban_popu
Portugal,1,2008,6267228.0,urban_popu
Slovak Republic,1,2008,2964549.0,urban_popu
Slovenia,1,2008,1055309.0,urban_popu
Sweden,1,2008,7813274.0,urban_popu
Turkiye,0,2008,49488204.0,urban_popu
United States,1,2008,244607104.0,urban_popu
Australia,0,2009,18451571.0,urban_popu
Austria,1,2009,4812679.0,urban_popu
Belgium,1,2009,10537701.0,urban_popu
Canada,0,2009,27158971.0,urban_popu
Switzerland,1,2009,5697988.0,urban_popu
Chile,0,2009,14647961.0,urban_popu
Colombia,0,2009,34381839.0,urban_popu
Costa Rica,0,2009,3220427.0,urban_popu
Czechia,1,2009,7657912.0,urban_popu
Germany,0,2009,62877220.0,urban_popu
Denmark,1,2009,4785983.0,urban_popu
Spain,1,2009,36260460.0,urban_popu
Estonia,1,2009,910446.0,urban_popu
Finland,1,2009,4454167.0,urban_popu
France,1,2009,50550197.0,urban_popu
United Kingdom,1,2009,50463084.0,urban_popu
Greece,1,2009,8433780.0,urban_popu
Hungary,1,2009,6861506.0,urban_popu
Ireland,1,2009,2782090.0,urban_popu
Iceland,0,2009,297832.0,urban_popu
Israel,0,2009,6869011.0,urban_popu
Italy,1,2009,40308358.0,urban_popu
Japan,0,2009,115228215.0,urban_popu
"Korea, Rep.",0,2009,40351067.0,urban_popu
Lithuania,1,2009,2114156.0,urban_popu
Luxembourg,1,2009,438935.0,urban_popu
Latvia,0,2009,1452351.0,urban_popu
Mexico,0,2009,86085517.0,urban_popu
Netherlands,0,2009,14263741.0,urban_popu
Norway,0,2009,3805760.0,urban_popu
New Zealand,0,2009,3709702.0,urban_popu
Poland,0,2009,23274004.0,urban_popu
Portugal,1,2009,6337144.0,urban_popu
Slovak Republic,1,2009,2960369.0,urban_popu
Slovenia,1,2009,1069460.0,urban_popu
Sweden,1,2009,7894625.0,urban_popu
Turkiye,0,2009,50601059.0,urban_popu
United States,1,2009,247276259.0,urban_popu
Australia,0,2010,18767085.0,urban_popu
Austria,1,2010,4800510.0,urban_popu
Belgium,1,2010,10639649.0,urban_popu
Canada,0,2010,27523357.0,urban_popu
Switzerland,1,2010,5759681.0,urban_popu
Chile,0,2010,14806204.0,urban_popu
Colombia,0,2010,34940430.0,urban_popu
Costa Rica,0,2010,3315819.0,urban_popu
Czechia,1,2010,7673029.0,urban_popu
Germany,0,2010,62940432.0,urban_popu
Denmark,1,2010,4815111.0,urban_popu
Spain,1,2010,36535850.0,urban_popu
Estonia,1,2010,906655.0,urban_popu
Finland,1,2010,4492880.0,urban_popu
France,1,2010,50963811.0,urban_popu
United Kingdom,1,2010,51030310.0,urban_popu
Greece,1,2010,8484693.0,urban_popu
Hungary,1,2010,6891116.0,urban_popu
Ireland,1,2010,2806411.0,urban_popu
Iceland,0,2010,297604.0,urban_popu
Israel,0,2010,7000447.0,urban_popu
Italy,1,2010,40502481.0,urban_popu
Japan,0,2010,116302928.0,urban_popu
"Korea, Rep.",0,2010,40602657.0,urban_popu
Lithuania,1,2010,2067653.0,urban_popu
Luxembourg,1,2010,448892.0,urban_popu
Latvia,0,2010,1423002.0,urban_popu
Mexico,0,2010,87567088.0,urban_popu
Netherlands,0,2010,14477657.0,urban_popu
Norway,0,2010,3867496.0,urban_popu
New Zealand,0,2010,3748563.0,urban_popu
Poland,0,2010,23165018.0,urban_popu
Portugal,1,2010,6403809.0,urban_popu
Slovak Republic,1,2010,2948302.0,urban_popu
Slovenia,1,2010,1078743.0,urban_popu
Sweden,1,2010,7976659.0,urban_popu
Turkiye,0,2010,51802928.0,urban_popu
United States,1,2010,249849720.0,urban_popu
Australia,0,2011,19056040.0,urban_popu
Austria,1,2011,4792887.0,urban_popu
Belgium,1,2011,10784163.0,urban_popu
Canada,0,2011,27847735.0,urban_popu
Switzerland,1,2011,5825978.0,urban_popu
Chile,0,2011,14963678.0,urban_popu
Colombia,0,2011,35492726.0,urban_popu
Costa Rica,0,2011,3410168.0,urban_popu
Czechia,1,2011,7681562.0,urban_popu
Germany,0,2011,61940177.0,urban_popu
Denmark,1,2011,4844002.0,urban_popu
Spain,1,2011,36773882.0,urban_popu
Estonia,1,2011,902194.0,urban_popu
Finland,1,2011,4543014.0,urban_popu
France,1,2011,51375729.0,urban_popu
United Kingdom,1,2011,51600211.0,urban_popu
Greece,1,2011,8511794.0,urban_popu
Hungary,1,2011,6916190.0,urban_popu
Ireland,1,2011,2827835.0,urban_popu
Iceland,0,2011,298556.0,urban_popu
Israel,0,2011,7136149.0,urban_popu
Italy,1,2011,40641670.0,urban_popu
Japan,0,2011,116416235.0,urban_popu
"Korea, Rep.",0,2011,40909592.0,urban_popu
Lithuania,1,2011,2020994.0,urban_popu
Luxembourg,1,2011,460842.0,urban_popu
Latvia,0,2011,1397904.0,urban_popu
Mexico,0,2011,89164082.0,urban_popu
Netherlands,0,2011,14669707.0,urban_popu
Norway,0,2011,3935476.0,urban_popu
New Zealand,0,2011,3774624.0,urban_popu
Poland,0,2011,23134846.0,urban_popu
Portugal,1,2011,6457743.0,urban_popu
Slovak Republic,1,2011,2937801.0,urban_popu
Slovenia,1,2011,1085605.0,urban_popu
Sweden,1,2011,8059895.0,urban_popu
Turkiye,0,2011,52997156.0,urban_popu
United States,1,2011,252208133.0,urban_popu
Australia,0,2012,19414834.0,urban_popu
Austria,1,2012,4817487.0,urban_popu
Belgium,1,2012,10856360.0,urban_popu
Canada,0,2012,28165407.0,urban_popu
Switzerland,1,2012,5889928.0,urban_popu
Chile,0,2012,15120117.0,urban_popu
Colombia,0,2012,36031220.0,urban_popu
Costa Rica,0,2012,3502521.0,urban_popu
Czechia,1,2012,7693579.0,urban_popu
Germany,0,2012,62064608.0,urban_popu
Denmark,1,2012,4872608.0,urban_popu
Spain,1,2012,36904876.0,urban_popu
Estonia,1,2012,899089.0,urban_popu
Finland,1,2012,4593267.0,urban_popu
France,1,2012,51793062.0,urban_popu
United Kingdom,1,2012,52130345.0,urban_popu
Greece,1,2012,8505100.0,urban_popu
Hungary,1,2012,6912310.0,urban_popu
Ireland,1,2012,2849043.0,urban_popu
Iceland,0,2012,300190.0,urban_popu
Israel,0,2012,7274496.0,urban_popu
Italy,1,2012,40894259.0,urban_popu
Japan,0,2012,116331281.0,urban_popu
"Korea, Rep.",0,2012,41089082.0,urban_popu
Lithuania,1,2012,1997745.0,urban_popu
Luxembourg,1,2012,473864.0,urban_popu
Latvia,0,2012,1381242.0,urban_popu
Mexico,0,2012,90758420.0,urban_popu
Netherlands,0,2012,14842886.0,urban_popu
Norway,0,2012,4008535.0,urban_popu
New Zealand,0,2012,3798063.0,urban_popu
Poland,0,2012,23086831.0,urban_popu
Portugal,1,2012,6494283.0,urban_popu
Slovak Republic,1,2012,2935234.0,urban_popu
Slovenia,1,2012,1092516.0,urban_popu
Sweden,1,2012,8150488.0,urban_popu
Turkiye,0,2012,54107050.0,urban_popu
United States,1,2012,254614421.0,urban_popu
Australia,0,2013,19775013.0,urban_popu
Austria,1,2013,4861991.0,urban_popu
Belgium,1,2013,10912673.0,urban_popu
Canada,0,2013,28478048.0,urban_popu
Switzerland,1,2013,5959745.0,urban_popu
Chile,0,2013,15276709.0,urban_popu
Colombia,0,2013,36556170.0,urban_popu
Costa Rica,0,2013,3592214.0,urban_popu
Czechia,1,2013,7705910.0,urban_popu
Germany,0,2013,62242278.0,urban_popu
Denmark,1,2013,4901386.0,urban_popu
Spain,1,2013,36891840.0,urban_popu
Estonia,1,2013,897846.0,urban_popu
Finland,1,2013,4629925.0,urban_popu
France,1,2013,52230911.0,urban_popu
United Kingdom,1,2013,52650595.0,urban_popu
Greece,1,2013,8482139.0,urban_popu
Hungary,1,2013,6920508.0,urban_popu
Ireland,1,2013,2873286.0,urban_popu
Iceland,0,2013,303150.0,urban_popu
Israel,0,2013,7417238.0,urban_popu
Italy,1,2013,41548775.0,urban_popu
Japan,0,2013,116262976.0,urban_popu
"Korea, Rep.",0,2013,41240244.0,urban_popu
Lithuania,1,2013,1981238.0,urban_popu
Luxembourg,1,2013,486709.0,urban_popu
Latvia,0,2013,1367090.0,urban_popu
Mexico,0,2013,92306597.0,urban_popu
Netherlands,0,2013,14987369.0,urban_popu
Norway,0,2013,4078226.0,urban_popu
New Zealand,0,2013,3830023.0,urban_popu
Poland,0,2013,23025350.0,urban_popu
Portugal,1,2013,6520333.0,urban_popu
Slovak Republic,1,2013,2930811.0,urban_popu
Slovenia,1,2013,1098614.0,urban_popu
Sweden,1,2013,8250182.0,urban_popu
Turkiye,0,2013,55230633.0,urban_popu
United States,1,2013,256953576.0,urban_popu
Australia,0,2014,20095657.0,urban_popu
Austria,1,2014,4916377.0,urban_popu
Belgium,1,2014,10966157.0,urban_popu
Canada,0,2014,28778840.0,urban_popu
Switzerland,1,2014,6034707.0,urban_popu
Chile,0,2014,15441376.0,urban_popu
Colombia,0,2014,37069292.0,urban_popu
Costa Rica,0,2014,3678801.0,urban_popu
Czechia,1,2014,7723921.0,urban_popu
Germany,0,2014,62510392.0,urban_popu
Denmark,1,2014,4932961.0,urban_popu
Spain,1,2014,36890017.0,urban_popu
Estonia,1,2014,897427.0,urban_popu
Finland,1,2014,4651843.0,urban_popu
France,1,2014,52647802.0,urban_popu
United Kingdom,1,2014,53209683.0,urban_popu
Greece,1,2014,8463623.0,urban_popu
Hungary,1,2014,6928924.0,urban_popu
Ireland,1,2014,2903635.0,urban_popu
Iceland,0,2014,306653.0,urban_popu
Israel,0,2014,7566988.0,urban_popu
Italy,1,2014,42109853.0,urban_popu
Japan,0,2014,116208079.0,urban_popu
"Korea, Rep.",0,2014,41463573.0,urban_popu
Lithuania,1,2014,1967853.0,urban_popu
Luxembourg,1,2014,500042.0,urban_popu
Latvia,0,2014,1354815.0,urban_popu
Mexico,0,2014,93808838.0,urban_popu
Netherlands,0,2014,15126226.0,urban_popu
Norway,0,2014,4145335.0,urban_popu
New Zealand,0,2014,3896881.0,urban_popu
Poland,0,2014,22960228.0,urban_popu
Portugal,1,2014,6546012.0,urban_popu
Slovak Republic,1,2014,2926070.0,urban_popu
Slovenia,1,2014,1104335.0,urban_popu
Sweden,1,2014,8362604.0,urban_popu
Turkiye,0,2014,56402205.0,urban_popu
United States,1,2014,259430732.0,urban_popu
Australia,0,2015,20410546.0,urban_popu
Austria,1,2015,4988134.0,urban_popu
Belgium,1,2015,11034732.0,urban_popu
Canada,0,2015,29013118.0,urban_popu
Switzerland,1,2015,6105617.0,urban_popu
Chile,0,2015,15611340.0,urban_popu
Colombia,0,2015,37584580.0,urban_popu
Costa Rica,0,2015,3762581.0,urban_popu
Czechia,1,2015,7748928.0,urban_popu
Germany,0,2015,63062064.0,urban_popu
Denmark,1,2015,4974525.0,urban_popu
Spain,1,2015,36971015.0,urban_popu
Estonia,1,2015,899949.0,urban_popu
Finland,1,2015,4669930.0,urban_popu
France,1,2015,53009026.0,urban_popu
United Kingdom,1,2015,53802927.0,urban_popu
Greece,1,2015,8445266.0,urban_popu
Hungary,1,2015,6939335.0,urban_popu
Ireland,1,2015,2940510.0,urban_popu
Iceland,0,2015,309974.0,urban_popu
Israel,0,2015,7724692.0,urban_popu
Italy,1,2015,42247229.0,urban_popu
Japan,0,2015,116182717.0,urban_popu
"Korea, Rep.",0,2015,41645542.0,urban_popu
Lithuania,1,2015,1952971.0,urban_popu
Luxembourg,1,2015,513663.0,urban_popu
Latvia,0,2015,1344323.0,urban_popu
Mexico,0,2015,95260846.0,urban_popu
Netherlands,0,2015,15275237.0,urban_popu
Norway,0,2015,4207493.0,urban_popu
New Zealand,0,2015,3979802.0,urban_popu
Poland,0,2015,22897449.0,urban_popu
Portugal,1,2015,6578828.0,urban_popu
